11.2184,0.0061,0.0311, 37222,32595,0,8864874,0,9161,8302,0,8835492,8864874,8587729,0,0,1,8614421,0.014, 36685
11.2318,0.0047,0.0297, 37222,26111,0,8864874,0,9177,16192,0,8835492,8864874,8587729,0,0,0,8614421,0.008, 36685
11.2376,0.0061,0.0312, 37268,25900,0,8864874,0,9185,7295,0,8835492,8864874,8587729,0,0,1,8625067,0.013, 36685
11.2518,0.0043,0.0293, 37268,27892,0,8864874,0,9201,16192,0,8835492,8864874,8587729,0,0,0,8625067,0.009, 36685
11.2539,0.0046,0.0296, 37305,26280,0,8864874,0,9204,2624,0,8835492,8864874,8587729,0,0,1,8633631,0.010, 36685
11.2718,0.0045,0.0295, 37305,28351,0,8864874,0,9220,16192,0,8835492,8864874,8587729,0,0,0,8633631,0.008, 36685
11.2790,0.0071,0.0321, 37355,28383,0,8864874,0,9229,9076,0,8835492,8864874,8587729,0,0,1,8645202,0.013, 36685
11.2920,0.0041,0.0291, 37355,28529,0,8864874,0,9245,16192,0,8835492,8864874,8587729,0,0,0,8645202,0.009, 36685
11.2944,0.0041,0.0291, 37394,27470,0,8864874,0,9249,3083,0,8835492,8864874,8587729,0,0,1,8654229,0.012, 36685
11.3117,0.0044,0.0294, 37394,29203,0,8876584,0,9265,16192,0,8716466,8876584,8893087,0,0,0,8654229,0.009, 36685
11.3192,0.0068,0.0318, 37445,29057,0,8876584,0,9275,9254,0,8716466,8876584,8893087,0,0,1,8666031,0.014, 36685
11.3321,0.0044,0.0294, 37445,29336,0,8876584,0,9291,16192,0,8716466,8876584,8893087,0,0,0,8666031,0.009, 36685
11.3351,0.0049,0.0300, 37485,28615,0,8876584,0,9295,3757,0,8716466,8876584,8893087,0,0,1,8675289,0.011, 36685
11.3517,0.0043,0.0293, 37485,28774,0,8876584,0,9311,16192,0,8716466,8876584,8893087,0,0,0,8675289,0.009, 36685
11.3592,0.0067,0.0317, 37536,28495,0,8876584,0,9321,9387,0,8716466,8876584,8893087,0,0,1,8687091,0.014, 36685
11.3722,0.0045,0.0296, 37536,28742,0,8876584,0,9337,16192,0,8716466,8876584,8893087,0,0,0,8687091,0.009, 36685
11.3747,0.0047,0.0297, 37575,27571,0,8876584,0,9341,3195,0,8716466,8876584,8893087,0,0,1,8696118,0.011, 36685
11.3917,0.0043,0.0293, 37575,28569,0,8876584,0,9357,16192,0,8716466,8876584,8893087,0,0,0,8696118,0.009, 36685
11.3992,0.0066,0.0316, 37627,28322,0,8876584,0,9367,9355,0,8716466,8876584,8893087,0,0,1,8708153,0.014, 36685
11.4121,0.0044,0.0294, 37627,28790,0,8864191,0,9383,16192,0,8888516,8864191,9269246,0,0,0,8708153,0.009, 36685
11.4146,0.0050,0.0300, 37666,27792,0,8864191,0,9386,3022,0,8888516,8864191,9269246,0,0,1,8717178,0.011, 36685
11.4317,0.0043,0.0293, 37666,29210,0,8864191,0,9402,16192,0,8888516,8864191,9269246,0,0,0,8717178,0.009, 36685
11.4393,0.0068,0.0318, 37719,29754,0,8864191,0,9412,9576,0,8888516,8864191,9269246,0,0,1,8729444,0.014, 36685
11.4523,0.0048,0.0298, 37719,28779,0,8864191,0,9428,16192,0,8888516,8864191,9269246,0,0,0,8729444,0.009, 36685
11.4550,0.0052,0.0302, 37760,28373,0,8864191,0,9432,3442,0,8888516,8864191,9269246,0,0,1,8738934,0.011, 36685
11.4716,0.0044,0.0294, 37760,28470,0,8864191,0,9448,16192,0,8888516,8864191,9269246,0,0,0,8738934,0.009, 36685
11.4790,0.0065,0.0315, 37812,28433,0,8864191,0,9458,9145,0,8888516,8864191,9269246,0,0,1,8746636,0.014, 36685
11.4919,0.0045,0.0295, 37812,28705,0,8864191,0,9474,16192,0,8888516,8864191,9269246,0,0,0,8746636,0.009, 36685
11.4944,0.0047,0.0297, 37852,27596,0,8864191,0,9478,3133,0,8888516,8864191,9269246,0,0,1,8755890,0.011, 36685
11.5116,0.0046,0.0296, 37852,28805,0,9046692,0,9494,16192,0,8859592,9046692,8721745,0,0,0,8755890,0.008, 36685
11.5191,0.0070,0.0320, 37905,29545,0,9046692,0,9504,9380,0,8859592,9046692,8721745,0,0,1,8763812,0.013, 36685
11.5321,0.0047,0.0297, 37905,28230,0,9046692,0,9520,16192,0,8859592,9046692,8721745,0,0,0,8763812,0.009, 36685
11.5347,0.0049,0.0299, 37946,27021,0,9046692,0,9524,3233,0,8859592,9046692,8721745,0,0,1,8773292,0.011, 36685
11.5516,0.0044,0.0294, 37946,27517,0,9046692,0,9540,16192,0,8859592,9046692,8721745,0,0,0,8773292,0.009, 36685
11.5587,0.0068,0.0318, 37998,27820,0,9046692,0,9549,8805,0,8859592,9046692,8721745,0,0,1,8780970,0.013, 36685
11.5716,0.0042,0.0292, 37998,27396,0,9046692,0,9565,16192,0,8859592,9046692,8721745,0,0,0,8780970,0.009, 36685
11.5736,0.0044,0.0294, 38037,24876,0,9046692,0,9568,2520,0,8859592,9046692,8721745,0,0,1,8789983,0.011, 36685
11.5916,0.0044,0.0294, 38037,32258,0,9046692,0,9584,16192,0,8859592,9046692,8721745,0,0,0,8789983,0.009, 36685
11.5985,0.0065,0.0315, 38089,32682,0,9046692,0,9593,8684,0,8859592,9046692,8721745,0,0,1,8802000,0.013, 36685
11.6116,0.0045,0.0295, 38089,26289,0,9007072,0,9609,16192,0,8872824,9007072,9045979,0,0,0,8802000,0.008, 36685
11.6175,0.0059,0.0309, 38139,25991,0,9007072,0,9617,7382,0,8872824,9007072,9045979,0,0,1,8813554,0.013, 36685
11.6316,0.0043,0.0293, 38139,27598,0,9007072,0,9633,16192,0,8872824,9007072,9045979,0,0,0,8813554,0.009, 36685
11.6337,0.0047,0.0297, 38179,25895,0,9007072,0,9636,2715,0,8872824,9007072,9045979,0,0,1,8818437,0.010, 36685
11.6516,0.0045,0.0295, 38179,28263,0,9007072,0,9652,16192,0,8872824,9007072,9045979,0,0,0,8818437,0.008, 36685
11.6585,0.0067,0.0317, 38233,28680,0,9007072,0,9661,8691,0,8872824,9007072,9045979,0,0,1,8830910,0.013, 36685
11.6715,0.0041,0.0291, 38233,31893,0,9007072,0,9677,16192,0,8872824,9007072,9045979,0,0,0,8830910,0.009, 36685
11.6743,0.0044,0.0294, 38275,30537,0,9007072,0,9681,3380,0,8872824,9007072,9045979,0,0,1,8840611,0.011, 36685
11.6915,0.0048,0.0298, 38275,30495,0,9007072,0,9697,16192,0,8872824,9007072,9045979,0,0,0,8840611,0.008, 36685
11.7014,0.0087,0.0338, 38337,32342,0,9007072,0,9710,12321,0,8872824,9007072,9045979,0,0,1,8854932,0.014, 36685
11.7143,0.0071,0.0321, 38372,28631,0,8923450,0,9726,16192,0,9004790,8923450,9189088,0,0,0,8841170,0.009, 36685
11.7159,0.0075,0.0325, 38372,29685,0,8923450,0,9728,1982,0,9004790,8923450,9189088,0,0,1,8841170,0.010, 36685
11.7315,0.0041,0.0291, 38372,32430,0,8923450,0,9744,16192,0,9004790,8923450,9189088,0,0,0,8841170,0.009, 36685
11.7383,0.0060,0.0310, 38429,33105,0,8923450,0,9753,8433,0,9004790,8923450,9189088,0,0,1,8854304,0.014, 36685
11.7515,0.0047,0.0297, 38429,27050,0,8923450,0,9769,16192,0,9004790,8923450,9189088,0,0,0,8854304,0.008, 36685
11.7578,0.0066,0.0316, 38481,27341,0,8923450,0,9777,7805,0,9004790,8923450,9189088,0,0,1,8848836,0.013, 36685
11.7715,0.0044,0.0294, 38481,28282,0,8923450,0,9793,16192,0,9004790,8923450,9189088,0,0,0,8848836,0.009, 36685
11.7739,0.0045,0.0295, 38522,26241,0,8923450,0,9797,3053,0,9004790,8923450,9189088,0,0,1,8858264,0.011, 36685
11.7915,0.0045,0.0296, 38522,28689,0,8923450,0,9813,16192,0,9004790,8923450,9189088,0,0,0,8858264,0.008, 36685
11.7987,0.0071,0.0321, 38576,28760,0,8923450,0,9822,9037,0,9004790,8923450,9189088,0,0,1,8866319,0.013, 36685
11.8117,0.0043,0.0293, 38576,33080,0,9090684,0,9838,16192,0,9049374,9090684,8896984,0,0,0,8866319,0.009, 36685
11.8144,0.0047,0.0297, 38618,32656,0,9090684,0,9842,3460,0,9049374,9090684,8896984,0,0,1,8875972,0.011, 36685
11.8315,0.0049,0.0299, 38618,32053,0,9090684,0,9858,16192,0,9049374,9090684,8896984,0,0,0,8875972,0.008, 36685
11.8422,0.0095,0.0345, 38445,33805,0,9090684,0,9872,13428,2296,9049374,9090684,8896984,0,0,1,8831867,0.014, 38618
11.8551,0.0082,0.0332, 38477,35659,0,9090684,0,9888,16192,0,9049374,9090684,8896984,0,0,0,8839218,0.008, 38618
11.8571,0.0083,0.0334, 38477,37274,0,9090684,0,9891,2433,0,9049374,9090684,8896984,0,0,1,8839218,0.010, 38618
11.8714,0.0040,0.0290, 38477,26141,0,9090684,0,9907,16192,0,9049374,9090684,8896984,0,0,0,8839218,0.009, 38618
11.8818,0.0087,0.0337, 38540,28335,0,9090684,0,9920,12986,0,9049374,9090684,8896984,0,0,1,8819014,0.015, 38618
11.8923,0.0073,0.0323, 38540,39795,0,9090684,0,9933,13155,0,9049374,9090684,8896984,0,0,1,8819014,0.007, 38618
11.9114,0.0040,0.0290, 38598,39571,0,9090684,0,9949,16192,0,9049374,9090684,8896984,0,0,0,8797828,0.009, 38618
11.9244,0.0106,0.0356, 38421,42607,0,9192583,0,9965,16192,1012,9054501,9192583,9470144,0,171991,0,8757483,0.015, 38598
11.9303,0.0134,0.0384, 38421,35394,0,9192583,0,9973,7411,7411,9054501,9192583,9470144,0,171991,1,8757483,0.018, 38598
11.9431,0.0187,0.0437, 38421,36630,0,9192583,0,9989,15968,15968,9054501,9192583,9470144,0,171991,1,8757483,0.006, 38598
11.9560,0.0087,0.0337, 38139,28630,0,9192583,0,10005,16192,1012,9054501,9192583,9470144,0,171991,0,8571976,0.009, 38421
11.9586,0.0089,0.0339, 38139,30456,0,9192583,0,10009,3234,0,9054501,9192583,9470144,0,171991,1,8571976,0.011, 38421
11.9716,0.0042,0.0292, 38139,29204,0,9192583,0,10025,16192,0,9054501,9192583,9470144,0,171991,0,8571976,0.009, 38421
11.9749,0.0045,0.0296, 38180,28096,0,9192583,0,10030,4144,0,9054501,9192583,9470144,0,171991,1,8581190,0.012, 38421
11.9914,0.0048,0.0298, 38180,30937,0,9192583,0,10046,16192,0,9054501,9192583,9470144,0,171991,0,8581190,0.008, 38421
11.9985,0.0072,0.0322, 38218,31177,0,9192583,0,10055,8868,0,9054501,9192583,9470144,0,171991,1,8536367,0.013, 38421
12.0114,0.0047,0.0297, 38218,19650,0,9192583,0,10071,16192,0,9054501,9192583,9470144,0,171991,0,8536367,0.008, 38421
12.0161,0.0060,0.0310, 38252,18833,0,8622606,0,10077,5877,0,8856259,8622606,9646211,0,2032116,1,8543961,0.012, 38421
12.0294,0.0036,0.0286, 38252,10973,0,8622606,0,10091,13773,0,8856259,8622606,9646211,0,2032116,1,8543961,0.007, 38421
12.0472,0.0028,0.0278, 38286,11617,0,8622606,0,10102,10973,0,8856259,8622606,9646211,0,2032116,1,8535240,0.006, 38421
12.0677,0.0027,0.0278, 38300,18324,0,8622606,0,10114,11617,0,8856259,8622606,9646211,0,2032116,1,8554682,0.007, 38421
12.0913,0.0040,0.0290, 38320,18614,0,8622606,0,10130,16192,0,8856259,8622606,9646211,0,2032116,0,8559150,0.009, 38421
12.0930,0.0039,0.0289, 38320,16482,0,8622606,0,10133,2132,0,8856259,8622606,9646211,0,2032116,1,8559150,0.011, 38421
12.1113,0.0040,0.0290, 38340,26060,0,8622606,0,10149,16192,0,8856259,8622606,9646211,0,2032116,0,8592360,0.009, 38421
12.1115,0.0037,0.0287, 38340,25770,0,8622606,0,10150,290,0,8856259,8622606,9646211,0,2032116,1,8592360,0.010, 38421
12.1313,0.0040,0.0290, 38358,27126,0,7633684,0,10166,16192,0,8213850,7633684,6155790,0,0,0,8596394,0.009, 38421
12.1390,0.0057,0.0307, 38369,27668,0,7633684,0,10176,9578,0,8213850,7633684,6155790,0,0,1,8598859,0.015, 38421
12.1519,0.0060,0.0310, 38369,24594,0,7633684,0,10192,16192,0,8213850,7633684,6155790,0,0,0,8598859,0.008, 38421
12.1530,0.0061,0.0311, 38369,23238,0,7633684,0,10194,1356,0,8213850,7633684,6155790,0,0,1,8598859,0.009, 38421
12.1713,0.0038,0.0288, 38404,32573,0,7633684,0,10210,16192,0,8213850,7633684,6155790,0,0,0,8635688,0.009, 38421
12.1769,0.0054,0.0304, 38411,32611,0,7633684,0,10217,7046,0,8213850,7633684,6155790,0,0,1,8637263,0.013, 38421
12.1913,0.0042,0.0293, 38411,25776,0,7633684,0,10233,16192,0,8213850,7633684,6155790,0,0,0,8637263,0.009, 38421
12.1987,0.0059,0.0309, 38436,25549,0,7633684,0,10243,9335,0,8213850,7633684,6155790,0,0,1,8672090,0.014, 38421
12.2117,0.0049,0.0299, 38436,25949,0,7633684,0,10259,16192,0,8213850,7633684,6155790,0,0,0,8672090,0.009, 38421
12.2119,0.0045,0.0295, 38436,25700,0,8148789,0,10260,249,0,8026184,8148789,8649594,0,0,1,8672090,0.009, 38421
12.2312,0.0043,0.0293, 38466,30047,0,8148789,0,10276,16192,0,8026184,8148789,8649594,0,0,0,8708284,0.009, 38421
12.2388,0.0068,0.0318, 38475,30659,0,8148789,0,10286,9508,0,8026184,8148789,8649594,0,0,1,8710322,0.014, 38421
12.2518,0.0057,0.0307, 38475,29436,0,8148789,0,10302,16192,0,8026184,8148789,8649594,0,0,0,8710322,0.008, 38421
12.2553,0.0066,0.0316, 38494,29137,0,8148789,0,10307,4347,0,8026184,8148789,8649594,0,0,1,8714624,0.010, 38421
12.2712,0.0042,0.0292, 38494,29556,0,8148789,0,10323,16192,0,8026184,8148789,8649594,0,0,0,8714624,0.009, 38421
12.2783,0.0065,0.0315, 38516,29767,0,8148789,0,10332,8897,0,8026184,8148789,8649594,0,0,1,8732293,0.014, 38421
12.2913,0.0042,0.0292, 38516,26476,0,8148789,0,10348,16192,0,8026184,8148789,8649594,0,0,0,8732293,0.009, 38421
12.2949,0.0047,0.0297, 38534,25045,0,8148789,0,10353,4467,0,8026184,8148789,8649594,0,0,1,8736374,0.012, 38421
12.3112,0.0038,0.0288, 38534,32083,0,8148789,0,10369,16192,0,8026184,8148789,8649594,0,0,0,8736374,0.009, 38421
12.3158,0.0048,0.0298, 38553,32338,0,8587731,0,10375,5817,0,8683130,8587731,8543357,0,0,1,8761932,0.013, 38421
12.3312,0.0051,0.0301, 38553,39830,0,8587731,0,10391,16192,0,8683130,8587731,8543357,0,0,0,8761932,0.008, 38421
12.3392,0.0081,0.0331, 38576,43924,0,8587731,0,10401,10074,0,8683130,8587731,8543357,0,0,1,8767160,0.013, 38421
12.3522,0.0070,0.0320, 38576,42155,0,8587731,0,10417,16192,0,8683130,8587731,8543357,0,0,0,8767160,0.007, 38421
12.3631,0.0116,0.0366, 38297,47165,0,8587731,0,10431,13564,6480,8683130,8587731,8543357,0,0,1,8699522,0.013, 38576
12.3760,0.0111,0.0361, 38307,36033,0,8587731,0,10447,16192,4048,8683130,8587731,8543357,0,0,0,8701793,0.007, 38576
12.3859,0.0151,0.0401, 38307,34346,0,8587731,0,10460,12399,12399,8683130,8587731,8543357,0,0,1,8701793,0.013, 38576
12.3989,0.0138,0.0388, 37928,28274,0,8587731,0,10476,16192,12144,8683130,8587731,8543357,0,0,0,8532758,0.007, 38307
12.4008,0.0143,0.0393, 37928,28928,0,8587731,0,10479,2382,2382,8683130,8587731,8543357,0,0,1,8532758,0.008, 38307
12.4134,0.0060,0.0311, 37940,21679,0,8587731,0,10495,15772,0,8683130,8587731,8543357,0,0,1,8535458,0.009, 38307
12.4311,0.0038,0.0288, 37940,29498,0,8860802,0,10511,16192,0,8838740,8860802,9964746,0,2991037,0,8535458,0.009, 38307
12.4347,0.0043,0.0293, 37954,28059,0,8860802,0,10516,4475,0,8838740,8860802,9964746,0,2991037,1,8453162,0.012, 38307
12.4511,0.0051,0.0301, 37954,27774,0,8860802,0,10532,16192,0,8838740,8860802,9964746,0,2991037,0,8453162,0.008, 38307
12.4582,0.0075,0.0325, 37971,28051,0,8860802,0,10541,8831,0,8838740,8860802,9964746,0,2991037,1,8456949,0.013, 38307
12.4711,0.0041,0.0291, 37971,22184,0,8860802,0,10557,16192,0,8838740,8860802,9964746,0,2991037,0,8456949,0.009, 38307
12.4733,0.0045,0.0295, 37984,20445,0,8860802,0,10560,2751,0,8838740,8860802,9964746,0,2991037,1,8427716,0.011, 38307
12.4911,0.0038,0.0288, 37984,28182,0,8860802,0,10576,16192,0,8838740,8860802,9964746,0,2991037,0,8427716,0.009, 38307
12.4937,0.0039,0.0289, 37997,26965,0,8860802,0,10580,3241,0,8838740,8860802,9964746,0,2991037,1,8430600,0.012, 38307
12.5111,0.0053,0.0303, 37997,27165,0,8860802,0,10596,16192,0,8838740,8860802,9964746,0,2991037,0,8430600,0.008, 38307
12.5181,0.0078,0.0328, 38014,27524,0,8686742,0,10605,8749,0,9290908,8686742,7994535,0,0,1,8442387,0.012, 38307
12.5311,0.0040,0.0290, 38014,26504,0,8686742,0,10621,16192,0,9290908,8686742,7994535,0,0,0,8442387,0.009, 38307
12.5329,0.0040,0.0290, 38014,24280,0,8686742,0,10624,2224,0,9290908,8686742,7994535,0,0,1,8442387,0.011, 38307
12.5511,0.0044,0.0294, 38037,26304,0,8686742,0,10640,16192,0,9290908,8686742,7994535,0,0,0,8471648,0.009, 38307
12.5575,0.0069,0.0319, 38042,26312,0,8686742,0,10648,8088,0,9290908,8686742,7994535,0,0,1,8472761,0.013, 38307
12.5710,0.0054,0.0304, 38042,30449,0,8686742,0,10664,16192,0,9290908,8686742,7994535,0,0,0,8472761,0.008, 38307
12.5894,0.0045,0.0296, 38064,31686,0,8686742,0,10680,16192,0,9290908,8686742,7994535,0,0,0,8497909,0.007, 38307
12.6008,0.0096,0.0346, 37728,31597,0,8686742,0,10695,14257,89,9290908,8686742,7994535,0,0,1,8422896,0.013, 38064
12.6138,0.0093,0.0343, 37738,22043,0,8686742,0,10711,16192,1012,9290908,8686742,7994535,0,0,0,8425128,0.006, 38064
12.6148,0.0094,0.0344, 37738,22830,0,8666228,0,10713,1237,0,9268976,8666228,9136106,0,88021,1,8425128,0.007, 38064
12.6310,0.0042,0.0293, 37738,27012,0,8666228,0,10729,16192,0,9268976,8666228,9136106,0,88021,0,8425128,0.009, 38064
12.6331,0.0046,0.0296, 37751,25434,0,8666228,0,10732,2590,0,9268976,8666228,9136106,0,88021,1,8411959,0.010, 38064
12.6510,0.0054,0.0304, 37751,30813,0,8666228,0,10748,16192,0,9268976,8666228,9136106,0,88021,0,8411959,0.008, 38064
12.6576,0.0076,0.0326, 37767,31691,0,8666228,0,10757,8230,0,9268976,8666228,9136106,0,88021,1,8415523,0.012, 38064
12.6710,0.0050,0.0300, 37767,29322,0,8666228,0,10773,16192,0,9268976,8666228,9136106,0,88021,0,8415523,0.008, 38064
12.6761,0.0063,0.0314, 37782,29003,0,8666228,0,10780,6391,0,9268976,8666228,9136106,0,88021,1,8418865,0.012, 38064
12.6910,0.0050,0.0300, 37782,25003,0,8666228,0,10796,16192,0,9268976,8666228,9136106,0,88021,0,8418865,0.008, 38064
12.6964,0.0068,0.0318, 37797,24336,0,8666228,0,10803,6739,0,9268976,8666228,9136106,0,88021,1,8422208,0.012, 38064
12.7110,0.0046,0.0296, 37797,26478,0,8666228,0,10819,16192,0,9268976,8666228,9136106,0,88021,0,8422208,0.008, 38064
12.7126,0.0045,0.0295, 37797,24406,0,8666228,0,10822,2072,0,9268976,8666228,9136106,0,88021,1,8422208,0.010, 38064
12.7310,0.0051,0.0301, 37820,26860,0,8828848,0,10838,16192,0,8558732,8828848,8641170,0,0,0,8431353,0.008, 38064
12.7375,0.0072,0.0323, 37826,26742,0,8828848,0,10847,8214,0,8558732,8828848,8641170,0,0,1,8432690,0.012, 38064
12.7509,0.0056,0.0306, 37826,30845,0,8828848,0,10863,16192,0,8558732,8828848,8641170,0,0,0,8432690,0.007, 38064
12.7529,0.0061,0.0311, 37826,28391,0,8828848,0,10866,2454,0,8558732,8828848,8641170,0,0,1,8432690,0.009, 38064
12.7709,0.0047,0.0297, 37849,30215,0,8828848,0,10882,16192,0,8558732,8828848,8641170,0,0,0,8445875,0.008, 38064
12.7807,0.0085,0.0336, 37536,31172,0,8828848,0,10895,12199,1012,8558732,8828848,8641170,0,0,1,8376030,0.014, 37849
12.7937,0.0088,0.0338, 37547,22982,0,8828848,0,10911,16192,0,8558732,8828848,8641170,0,0,0,8366501,0.007, 37849
12.7951,0.0094,0.0344, 37547,23182,0,8828848,0,10913,1824,1012,8558732,8828848,8641170,0,0,1,8366501,0.008, 37849
12.8109,0.0036,0.0286, 37547,27338,0,8828848,0,10929,16192,0,8558732,8828848,8641170,0,0,0,8366501,0.009, 37849
12.8133,0.0040,0.0291, 37560,25408,0,8828848,0,10932,2942,0,8558732,8828848,8641170,0,0,1,8369398,0.011, 37849
12.8309,0.0047,0.0298, 37560,31265,0,8754830,0,10948,16192,0,8648408,8754830,8681611,0,161811,0,8369398,0.008, 37849
12.8375,0.0065,0.0315, 37576,32169,0,8754830,0,10957,8204,0,8648408,8754830,8681611,0,161811,1,8376958,0.013, 37849
12.8509,0.0045,0.0295, 37576,29783,0,8754830,0,10973,16192,0,8648408,8754830,8681611,0,161811,0,8376958,0.008, 37849
12.8564,0.0061,0.0311, 37592,29998,0,8754830,0,10980,6869,0,8648408,8754830,8681611,0,161811,1,8380524,0.012, 37849
12.8709,0.0045,0.0295, 37592,25085,0,8754830,0,10996,16192,0,8648408,8754830,8681611,0,161811,0,8380524,0.008, 37849
12.8763,0.0059,0.0309, 37607,24435,0,8754830,0,11003,6722,0,8648408,8754830,8681611,0,161811,1,8395881,0.012, 37849
12.8909,0.0041,0.0291, 37607,21579,0,8754830,0,11019,16192,0,8648408,8754830,8681611,0,161811,0,8395881,0.009, 37849
12.8926,0.0040,0.0290, 37607,19408,0,8754830,0,11022,2171,0,8648408,8754830,8681611,0,161811,1,8395881,0.011, 37849
12.9109,0.0038,0.0288, 37630,27557,0,8754830,0,11038,16192,0,8648408,8754830,8681611,0,161811,0,8429201,0.009, 37849
12.9134,0.0039,0.0289, 37632,26365,0,8754830,0,11042,3216,0,8648408,8754830,8681611,0,161811,1,8429649,0.012, 37849
12.9308,0.0038,0.0288, 37632,26643,0,8718588,0,11058,16192,0,8594638,8718588,8606186,0,0,0,8429649,0.009, 37849
12.9374,0.0048,0.0298, 37648,26590,0,8718588,0,11067,8149,0,8594638,8718588,8606186,0,0,1,8433232,0.015, 37849
12.9508,0.0039,0.0289, 37648,30331,0,8718588,0,11083,16192,0,8594638,8718588,8606186,0,0,0,8433232,0.009, 37849
12.9527,0.0040,0.0290, 37648,28029,0,8718588,0,11086,2302,0,8594638,8718588,8606186,0,0,1,8433232,0.011, 37849
12.9708,0.0049,0.0299, 37671,29141,0,8718588,0,11102,16192,0,8594638,8718588,8606186,0,0,0,8479022,0.008, 37849
12.9803,0.0088,0.0338, 37679,29448,0,8718588,0,11114,11837,0,8594638,8718588,8606186,0,0,1,8480822,0.014, 37849
12.9933,0.0085,0.0335, 37690,25999,0,8718588,0,11130,16192,0,8594638,8718588,8606186,0,0,0,8491477,0.007, 37849
12.9941,0.0085,0.0335, 37396,26911,0,8718588,0,11132,1112,100,8594638,8718588,8606186,0,0,1,8425239,0.008, 37690
13.0108,0.0038,0.0288, 37396,25614,0,8718588,0,11148,16192,0,8594638,8718588,8606186,0,0,0,8425239,0.009, 37690
13.0170,0.0055,0.0305, 37412,25015,0,8578562,0,11156,7683,0,8748782,8578562,8336842,0,7989,1,8428844,0.014, 37690
13.0308,0.0036,0.0286, 37412,29674,0,8578562,0,11172,16192,0,8748782,8578562,8336842,0,7989,0,8428844,0.009, 37690
13.0322,0.0038,0.0288, 37412,27935,0,8578562,0,11174,1739,0,8748782,8578562,8336842,0,7989,1,8428844,0.011, 37690
13.0508,0.0049,0.0299, 37436,29168,0,8578562,0,11190,16192,0,8748782,8578562,8336842,0,7989,0,8446466,0.008, 37690
13.0602,0.0088,0.0338, 37157,30581,0,8578562,0,11202,11743,611,8748782,8578562,8336842,0,7989,1,8383517,0.014, 37436
13.0731,0.0084,0.0334, 37168,26512,0,8578562,0,11218,16192,1012,8748782,8578562,8336842,0,7989,0,8377910,0.007, 37436
13.0741,0.0085,0.0335, 37168,27303,0,8578562,0,11220,1233,221,8748782,8578562,8336842,0,7989,1,8377910,0.008, 37436
13.0908,0.0039,0.0289, 37168,26357,0,8578562,0,11236,16192,0,8748782,8578562,8336842,0,7989,0,8377910,0.009, 37436
13.0972,0.0061,0.0311, 37186,26378,0,8578562,0,11244,8075,0,8748782,8578562,8336842,0,7989,1,8381968,0.013, 37436
13.1107,0.0039,0.0289, 37186,27085,0,8578562,0,11260,16192,0,8748782,8578562,8336842,0,7989,0,8381968,0.009, 37436
13.1124,0.0037,0.0287, 37186,24995,0,8578562,0,11263,2090,0,8748782,8578562,8336842,0,7989,1,8381968,0.011, 37436
13.1307,0.0045,0.0295, 37212,27579,0,8842170,0,11279,16192,0,8689408,8842170,9074363,0,147399,0,8387828,0.008, 37436
13.1378,0.0070,0.0321, 37219,27884,0,8842170,0,11288,8803,0,8689408,8842170,9074363,0,147399,1,8389405,0.013, 37436
13.1507,0.0054,0.0304, 37219,27210,0,8842170,0,11304,16192,0,8689408,8842170,9074363,0,147399,0,8389405,0.008, 37436
13.1528,0.0060,0.0310, 37234,25638,0,8842170,0,11307,2584,0,8689408,8842170,9074363,0,147399,1,8396837,0.009, 37436
13.1707,0.0043,0.0293, 37234,26641,0,8842170,0,11323,16192,0,8689408,8842170,9074363,0,147399,0,8396837,0.009, 37436
13.1775,0.0064,0.0314, 37253,26303,0,8842170,0,11332,8434,0,8689408,8842170,9074363,0,147399,1,8401121,0.013, 37436
13.1907,0.0039,0.0289, 37253,25880,0,8842170,0,11348,16192,0,8689408,8842170,9074363,0,147399,0,8401121,0.009, 37436
13.1923,0.0043,0.0293, 37253,23865,0,8842170,0,11350,2015,0,8689408,8842170,9074363,0,147399,1,8401121,0.010, 37436
13.2107,0.0043,0.0293, 37282,25535,0,8842170,0,11366,16192,0,8689408,8842170,9074363,0,147399,0,8419849,0.009, 37436
13.2168,0.0062,0.0312, 37288,24946,0,8539193,0,11374,7673,0,8676763,8539193,8193176,0,0,1,8421204,0.013, 37436
13.2307,0.0049,0.0299, 37288,29818,0,8539193,0,11390,16192,0,8676763,8539193,8193176,0,0,0,8421204,0.008, 37436
13.2320,0.0052,0.0302, 37288,28148,0,8539193,0,11392,1670,0,8676763,8539193,8193176,0,0,1,8421204,0.009, 37436
13.2507,0.0050,0.0300, 37318,29111,0,8539193,0,11408,16192,0,8676763,8539193,8193176,0,0,0,8444300,0.008, 37436
13.2602,0.0091,0.0341, 37062,30311,0,8539193,0,11420,11956,1836,8676763,8539193,8193176,0,0,1,8386372,0.013, 37318
13.2732,0.0086,0.0336, 37077,25768,0,8539193,0,11436,16192,0,8676763,8539193,8193176,0,0,0,8377598,0.007, 37318
13.2740,0.0089,0.0339, 37077,26829,0,8539193,0,11437,963,963,8676763,8539193,8193176,0,0,1,8377598,0.007, 37318
13.2906,0.0039,0.0289, 37077,25249,0,8539193,0,11453,16192,0,8676763,8539193,8193176,0,0,0,8377598,0.009, 37318
13.2967,0.0056,0.0306, 37098,24732,0,8539193,0,11461,7601,0,8676763,8539193,8193176,0,0,1,8382344,0.013, 37318
13.3106,0.0038,0.0289, 37098,24973,0,8539193,0,11477,16192,0,8676763,8539193,8193176,0,0,0,8382344,0.009, 37318
