6.3173,0.0067,0.0318, 198546,213486,0,46041592,0,18933,32724,0,48159720,46041592,48971872,0,0,0,49321360,0.004 242357
6.3224,0.0075,0.0325, 200231,190753,0,46041592,0,18959,31512,0,48159720,46041592,48971872,0,0,0,49739940,0.008 242357
6.3274,0.0087,0.0337, 200231,200449,0,46041592,0,18983,29088,0,48159720,46041592,48971872,0,0,0,49739940,0.012 242357
6.3326,0.0101,0.0352, 200231,208759,0,46041592,0,19009,30474,0,48159720,46041592,48971872,0,0,1,49739940,0.016 242357
6.3377,0.0070,0.0320, 200231,216031,0,46041592,0,19035,31512,0,48159720,46041592,48971872,0,0,0,49739940,0.004 242357
6.3428,0.0083,0.0334, 202323,195130,0,46326916,0,19060,30300,0,53688808,46326916,44401544,0,0,0,49191116,0.008 242357
6.3479,0.0094,0.0345, 202323,208462,0,46326916,0,19084,29088,0,53688808,46326916,44401544,0,0,0,49191116,0.012 242357
6.3529,0.0106,0.0356, 202323,221794,0,46326916,0,19108,29088,0,53688808,46326916,44401544,0,0,0,49191116,0.015 242357
6.3537,0.0108,0.0358, 202323,222711,0,46326916,0,19113,5143,0,53688808,46326916,44401544,0,0,1,49191116,0.016 242357
6.3591,0.0082,0.0332, 202323,217412,0,46326916,0,19140,32724,0,53688808,46326916,44401544,0,0,0,49191116,0.004 242357
6.3641,0.0095,0.0345, 204495,208928,0,46326916,0,19164,29088,0,53688808,46326916,44401544,0,0,0,49719196,0.008 242357
6.3692,0.0108,0.0358, 204495,227108,0,46326916,0,19189,30300,0,53688808,46326916,44401544,0,0,0,49719196,0.012 242357
6.3743,0.0119,0.0370, 204495,240440,0,46326916,0,19213,29088,0,53688808,46326916,44401544,0,0,0,49719196,0.016 242357
6.3747,0.0117,0.0367, 204495,237101,0,46326916,0,19216,3339,0,53688808,46326916,44401544,0,0,1,49719196,0.016 242357
6.3799,0.0097,0.0347, 204495,219510,0,46326916,0,19241,30300,0,53688808,46326916,44401544,0,0,0,49719196,0.004 242357
6.3849,0.0111,0.0361, 206617,218298,0,46326916,0,19266,30300,0,53688808,46326916,44401544,0,0,0,49089672,0.007 242357
6.3901,0.0126,0.0377, 206617,231630,0,46326916,0,19290,29088,0,53688808,46326916,44401544,0,0,0,49089672,0.011 242357
6.3951,0.0142,0.0393, 206617,243750,0,47778564,0,19315,30300,0,49347640,47778564,48938740,0,0,0,49089672,0.014 242357
6.3960,0.0144,0.0395, 206617,244201,0,47778564,0,19320,5609,0,49347640,47778564,48938740,0,0,1,49089672,0.015 242357
6.4012,0.0110,0.0361, 206617,218246,0,47778564,0,19346,31512,0,49347640,47778564,48938740,0,0,0,49089672,0.004 242357
6.4063,0.0128,0.0380, 208771,224306,0,47778564,0,19371,30300,0,49347640,47778564,48938740,0,0,0,48161620,0.007 242357
6.4113,0.0143,0.0394, 208771,232790,0,47778564,0,19396,30300,0,49347640,47778564,48938740,0,0,0,48161620,0.010 242357
6.4164,0.0158,0.0409, 208771,242486,0,47778564,0,19420,29088,0,49347640,47778564,48938740,0,0,0,48161620,0.014 242357
6.4169,0.0155,0.0406, 208771,244321,0,47778564,0,19423,3013,0,49347640,47778564,48938740,0,0,1,48161620,0.014 242357
6.4219,0.0126,0.0376, 208771,224053,0,47778564,0,19447,29088,0,49347640,47778564,48938740,0,0,0,48161620,0.003 242357
6.4269,0.0139,0.0389, 210853,232537,0,47778564,0,19472,30300,0,49347640,47778564,48938740,0,0,0,48641916,0.006 242357
6.4320,0.0151,0.0402, 210853,247081,0,47778564,0,19496,29088,0,49347640,47778564,48938740,0,0,0,48641916,0.010 242357
6.4370,0.0165,0.0415, 210853,252345,0,47778564,0,19521,30300,0,49347640,47778564,48938740,0,0,0,48641916,0.014 242357
6.4381,0.0169,0.0419, 210853,245576,0,47778564,0,19527,6769,0,49347640,47778564,48938740,0,0,1,48641916,0.014 242357
6.4431,0.0133,0.0383, 212489,228608,0,47388132,0,19551,29088,0,53881832,47388132,45344164,0,0,0,49019324,0.003 242357
6.4482,0.0141,0.0392, 212489,240728,0,47388132,0,19576,30300,0,53881832,47388132,45344164,0,0,0,49019324,0.007 242357
6.4533,0.0154,0.0405, 212489,258908,0,47388132,0,19601,30300,0,53881832,47388132,45344164,0,0,0,49019324,0.011 242357
6.4583,0.0168,0.0418, 212489,249628,0,47388132,0,19625,29088,0,53881832,47388132,45344164,0,0,0,49019324,0.015 242357
6.4591,0.0164,0.0414, 212489,244444,0,47388132,0,19630,5184,0,53881832,47388132,45344164,0,0,1,49019324,0.016 242357
6.4644,0.0143,0.0394, 214526,240808,0,47388132,0,19656,31512,0,53881832,47388132,45344164,0,0,0,47796136,0.003 242357
6.4696,0.0154,0.0405, 214526,252928,0,47388132,0,19681,30300,0,53881832,47388132,45344164,0,0,0,47796136,0.007 242357
6.4745,0.0170,0.0421, 214526,266260,0,47388132,0,19705,29088,0,53881832,47388132,45344164,0,0,0,47796136,0.011 242357
6.4796,0.0182,0.0432, 214526,247028,0,47388132,0,19730,30300,0,53881832,47388132,45344164,0,0,0,47796136,0.014 242357
6.4798,0.0182,0.0434, 214526,246612,0,47388132,0,19731,416,0,53881832,47388132,45344164,0,0,1,47796136,0.014 242357
6.4851,0.0145,0.0395, 216105,244188,0,47388132,0,19758,32724,0,53881832,47388132,45344164,0,0,0,48147928,0.004 242357
6.4904,0.0160,0.0411, 216105,253884,0,47388132,0,19782,29088,0,53881832,47388132,45344164,0,0,0,48147928,0.008 242357
6.4953,0.0177,0.0428, 216105,263580,0,48340680,0,19807,30300,0,49124852,48340680,48542120,0,0,0,48147928,0.011 242357
6.5004,0.0201,0.0452, 216105,247314,0,48340680,0,19830,27876,0,49124852,48340680,48542120,0,0,0,48147928,0.013 242357
6.5009,0.0200,0.0450, 216105,244474,0,48340680,0,19833,2840,0,49124852,48340680,48542120,0,0,1,48147928,0.014 242357
6.5061,0.0159,0.0410, 217365,250534,0,48340680,0,19858,30300,0,49124852,48340680,48542120,0,0,0,46697900,0.003 242357
6.5111,0.0175,0.0427, 217365,259018,0,48340680,0,19883,30300,0,49124852,48340680,48542120,0,0,0,46697900,0.007 242357
6.5163,0.0191,0.0442, 217365,267502,0,48340680,0,19908,30300,0,49124852,48340680,48542120,0,0,0,46697900,0.010 242357
6.5213,0.0205,0.0455, 217365,244855,0,48340680,0,19933,30300,0,49124852,48340680,48542120,0,0,0,46697900,0.014 242357
6.5218,0.0209,0.0459, 217365,243483,0,48340680,0,19936,2584,0,49124852,48340680,48542120,0,0,1,46697900,0.014 242357
6.5271,0.0163,0.0414, 218491,250755,0,48340680,0,19962,31512,0,49124852,48340680,48542120,0,0,0,46939808,0.004 242357
6.5322,0.0174,0.0426, 218491,259239,0,48340680,0,19987,30300,0,49124852,48340680,48542120,0,0,0,46939808,0.008 242357
6.5371,0.0185,0.0435, 218491,267723,0,48340680,0,20012,30300,0,49124852,48340680,48542120,0,0,0,46939808,0.012 242357
6.5419,0.0201,0.0451, 218491,243137,0,48340680,0,20036,28578,0,49124852,48340680,48542120,0,0,1,46939808,0.015 242357
6.5471,0.0165,0.0415, 219416,250409,0,47798648,0,20062,31512,0,48404532,47798648,48490688,0,0,0,45351516,0.004 242357
6.5522,0.0177,0.0427, 219416,258893,0,47798648,0,20087,30300,0,48404532,47798648,48490688,0,0,0,45351516,0.008 242357
6.5572,0.0189,0.0439, 219416,266165,0,47798648,0,20111,29088,0,48404532,47798648,48490688,0,0,0,45351516,0.012 242357
6.5623,0.0200,0.0450, 220029,240081,0,47798648,0,20137,30681,0,48404532,47798648,48490688,0,0,1,45478216,0.015 242357
6.5677,0.0166,0.0417, 220029,254625,0,47798648,0,20163,31512,0,48404532,47798648,48490688,0,0,0,45478216,0.004 242357
6.5728,0.0179,0.0430, 220029,263109,0,47798648,0,20188,30300,0,48404532,47798648,48490688,0,0,0,45478216,0.008 242357
6.5778,0.0190,0.0441, 220029,258851,0,47798648,0,20213,30300,0,48404532,47798648,48490688,0,0,0,45478216,0.012 242357
6.5822,0.0195,0.0445, 220758,240315,0,47798648,0,20235,25808,0,48404532,47798648,48490688,0,0,1,44093376,0.016 242357
6.5877,0.0171,0.0424, 220758,251223,0,47798648,0,20262,32724,0,48404532,47798648,48490688,0,0,0,44093376,0.004 242357
6.5926,0.0175,0.0426, 220758,259707,0,47798648,0,20287,30300,0,48404532,47798648,48490688,0,0,0,44093376,0.008 242357
6.5977,0.0188,0.0438, 220758,254554,0,48221104,0,20312,30300,0,47585292,48221104,48049144,0,0,0,44093376,0.012 242357
6.6018,0.0194,0.0444, 220758,232989,0,48221104,0,20333,25201,0,47585292,48221104,48049144,0,0,1,44093376,0.015 242357
6.6070,0.0167,0.0417, 221596,246321,0,48221104,0,20358,30300,0,47585292,48221104,48049144,0,0,0,44260752,0.004 242357
6.6122,0.0179,0.0430, 221596,253593,0,48221104,0,20384,31512,0,47585292,48221104,48049144,0,0,0,44260752,0.007 242357
6.6172,0.0191,0.0442, 221596,248578,0,48221104,0,20409,30300,0,47585292,48221104,48049144,0,0,0,44260752,0.011 242357
6.6209,0.0197,0.0447, 221596,226172,0,48221104,0,20428,22406,0,47585292,48221104,48049144,0,0,1,44260752,0.014 242357
6.6262,0.0160,0.0411, 222169,232232,0,48221104,0,20454,31512,0,47585292,48221104,48049144,0,0,0,43143856,0.004 242357
6.6313,0.0175,0.0426, 222169,241928,0,48221104,0,20478,29088,0,47585292,48221104,48049144,0,0,0,43143856,0.007 242357
6.6363,0.0182,0.0432, 222169,247039,0,48221104,0,20503,30300,0,47585292,48221104,48049144,0,0,0,43143856,0.011 242357
6.6403,0.0190,0.0440, 222169,223104,0,48221104,0,20523,23935,0,47585292,48221104,48049144,0,0,1,43143856,0.014 242357
6.6454,0.0155,0.0405, 222689,229164,0,47006780,0,20548,30300,0,46158368,47006780,45269940,0,0,0,43244836,0.003 242357
6.6512,0.0170,0.0426, 222689,241284,0,47006780,0,20574,31512,0,46158368,47006780,45269940,0,0,0,43244836,0.007 242357
6.6556,0.0182,0.0433, 156079,241143,0,47006780,0,20598,29088,0,46158368,47006780,45269940,0,0,0,30309584,0.011 242357
6.6592,0.0187,0.0437, 156079,220706,0,47006780,0,20615,20437,0,46158368,47006780,45269940,0,0,1,30309584,0.013 242357
6.6646,0.0143,0.0393, 156079,190406,0,47006780,0,20640,30300,0,46158368,47006780,45269940,0,0,0,30309584,0.004 242357
6.6698,0.0151,0.0401, 156079,157682,0,47006780,0,20667,32724,0,46158368,47006780,45269940,0,0,0,30309584,0.008 242357
6.6748,0.0166,0.0415, 156079,127382,0,47006780,0,20692,30300,0,46158368,47006780,45269940,0,0,0,30309584,0.011 242357
6.6782,0.0176,0.0427, 156079,108939,0,47006780,0,20708,18443,0,46158368,47006780,45269940,0,0,1,30309584,0.014 242357
6.6833,0.0135,0.0386, 157362,93183,0,47006780,0,20733,30300,0,46158368,47006780,45269940,0,0,0,29926622,0.003 242357
6.6885,0.0144,0.0395, 157362,95607,0,47006780,0,20759,31512,0,46158368,47006780,45269940,0,0,0,29926622,0.007 242357
6.6935,0.0155,0.0406, 157362,93368,0,47006780,0,20784,30300,0,46158368,47006780,45269940,0,0,0,29926622,0.011 242357
6.6965,0.0165,0.0415, 157362,76541,0,42642296,0,20798,16827,0,39564372,42642296,50370000,193672,0,1,29926622,0.013 242357
6.7078,0.0006,0.0257, 158030,120173,0,42642296,0,20802,4848,0,39564372,42642296,50370000,193672,0,0,30053658,0.001 242357
6.7128,0.0018,0.0269, 158030,118177,0,42642296,0,20826,29088,0,39564372,42642296,50370000,193672,0,0,30053658,0.004 242357
6.7179,0.0021,0.0272, 158030,87877,0,42642296,0,20851,30300,0,39564372,42642296,50370000,193672,0,0,30053658,0.009 242357
6.7200,0.0028,0.0279, 158030,75572,0,42642296,0,20862,12305,0,39564372,42642296,50370000,193672,0,1,30053658,0.011 242357
6.7280,0.0007,0.0258, 158650,110720,0,42642296,0,20866,4848,0,39564372,42642296,50370000,193672,0,0,30061832,0.001 242357
6.7330,0.0022,0.0273, 158650,115568,0,42642296,0,20890,29088,0,39564372,42642296,50370000,193672,0,0,30061832,0.004 242357
6.7381,0.0022,0.0273, 158650,86014,0,42642296,0,20916,31512,0,39564372,42642296,50370000,193672,0,0,30061832,0.009 242357
6.7398,0.0024,0.0274, 158650,75890,0,42642296,0,20925,10124,0,39564372,42642296,50370000,193672,0,1,30061832,0.011 242357
6.7472,0.0005,0.0256, 159241,111038,0,39670048,0,20926,1212,0,34407064,39670048,26897424,0,0,0,30758020,0.000 242357
6.7522,0.0007,0.0257, 159241,109826,0,39670048,0,20951,30300,0,34407064,39670048,26897424,0,0,0,30758020,0.005 242357
6.7572,0.0017,0.0267, 159241,92412,0,39670048,0,20974,27876,0,34407064,39670048,26897424,0,0,0,30758020,0.009 242357
6.7599,0.0012,0.0263, 159241,75910,0,39670048,0,20988,16502,0,34407064,39670048,26897424,0,0,1,30758020,0.012 242357
6.7674,0.0007,0.0258, 159883,106210,0,39670048,0,20990,2424,0,34407064,39670048,26897424,0,0,0,30882024,0.000 242357
6.7725,0.0009,0.0260, 159883,101362,0,39670048,0,21015,30300,0,34407064,39670048,26897424,0,0,0,30882024,0.005 242357
6.7775,0.0010,0.0260, 159883,91773,0,39670048,0,21039,29088,0,34407064,39670048,26897424,0,0,0,30882024,0.010 242357
6.7796,0.0004,0.0254, 159883,77675,0,39670048,0,21051,14098,0,34407064,39670048,26897424,0,0,1,30882024,0.013 242357
6.7878,0.0005,0.0256, 160535,107975,0,39670048,0,21054,3636,0,34407064,39670048,26897424,0,0,0,31847596,0.001 242357
6.7929,0.0005,0.0255, 160535,107975,0,39670048,0,21078,29088,0,34407064,39670048,26897424,0,0,0,31847596,0.006 242357
6.7980,0.0003,0.0254, 160535,95060,0,38278140,0,21101,27876,0,31488452,38278140,29342954,0,0,0,31847596,0.011 242357
6.8013,0.0002,0.0252, 160535,77985,0,38278140,0,21116,17075,0,31488452,38278140,29342954,0,0,1,31847596,0.014 242357
6.8073,0.0006,0.0257, 161182,108285,0,38278140,0,21117,1212,0,31488452,38278140,29342954,0,0,0,32937518,0.000 242357
6.8123,0.0005,0.0257, 161182,104649,0,38278140,0,21141,29088,0,31488452,38278140,29342954,0,0,0,32937518,0.005 242357
6.8174,0.0004,0.0254, 161182,99019,0,38278140,0,21165,29088,0,31488452,38278140,29342954,0,0,0,32937518,0.010 242357
6.8212,0.0002,0.0252, 161182,80422,0,38278140,0,21181,18597,0,31488452,38278140,29342954,0,0,1,32937518,0.014 242357
6.8272,0.0006,0.0256, 161872,108298,0,38278140,0,21183,2424,0,31488452,38278140,29342954,0,0,0,33078518,0.000 242357
6.8323,0.0005,0.0256, 161872,104662,0,38278140,0,21207,29088,0,31488452,38278140,29342954,0,0,0,33078518,0.005 242357
6.8374,0.0007,0.0257, 161872,106629,0,38278140,0,21228,25452,0,31488452,38278140,29342954,0,0,0,33078518,0.010 242357
6.8424,0.0005,0.0255, 162561,88019,0,38278140,0,21248,23458,0,31488452,38278140,29342954,0,0,1,34203128,0.015 242357
6.8477,0.0002,0.0262, 162561,112259,0,36567452,0,21249,1212,0,28114272,36567452,32318326,0,0,0,34203128,0.000 242357
6.8528,0.0007,0.0258, 162561,108623,0,36567452,0,21273,29088,0,28114272,36567452,32318326,0,0,0,34203128,0.005 242357
6.8578,0.0004,0.0254, 162561,107307,0,36567452,0,21297,29088,0,28114272,36567452,32318326,0,0,0,34203128,0.011 242357
6.8623,0.0002,0.0252, 163306,88372,0,36567452,0,21317,23783,0,28114272,36567452,32318326,0,0,1,34359884,0.015 242357
6.8674,0.0008,0.0258, 163306,116248,0,36567452,0,21318,1212,0,28114272,36567452,32318326,0,0,0,34359884,0.000 242357
6.8726,0.0004,0.0255, 163306,112612,0,36567452,0,21342,29088,0,28114272,36567452,32318326,0,0,0,34359884,0.006 242357
6.8777,0.0005,0.0256, 163306,112612,0,36567452,0,21363,25452,0,28114272,36567452,32318326,0,0,0,34359884,0.010 242357
6.8827,0.0007,0.0257, 164047,93539,0,36567452,0,21384,25452,0,28114272,36567452,32318326,0,0,0,35470788,0.015 242357
6.8829,0.0002,0.0253, 164047,94855,0,36567452,0,21386,2320,0,28114272,36567452,32318326,0,0,1,35470788,0.016 242357
6.8879,0.0004,0.0262, 164047,119095,0,36567452,0,21387,1212,0,28114272,36567452,32318326,0,0,0,35470788,0.000 242357
6.8930,0.0007,0.0257, 164047,113035,0,36567452,0,21413,31512,0,28114272,36567452,32318326,0,0,0,35470788,0.006 242357
6.8981,0.0002,0.0252, 164047,111322,0,36411416,0,21437,29088,0,31958322,36411416,31798354,0,0,0,35470788,0.011 242357
6.9031,0.0002,0.0251, 164872,95247,0,36411416,0,21458,24559,0,31958322,36411416,31798354,0,0,1,36542280,0.016 242357
6.9082,0.0003,0.0253, 164872,119487,0,36411416,0,21465,8484,0,31958322,36411416,31798354,0,0,0,36542280,0.001 242357
6.9133,0.0006,0.0255, 164872,123123,0,36411416,0,21486,25452,0,31958322,36411416,31798354,0,0,0,36542280,0.006 242357
6.9184,0.0002,0.0252, 164872,115727,0,36411416,0,21508,26664,0,31958322,36411416,31798354,0,0,0,36542280,0.011 242357
6.9230,0.0002,0.0252, 165689,99260,0,36411416,0,21530,26163,0,31958322,36411416,31798354,0,0,1,36723360,0.016 242357
6.9280,0.0003,0.0253, 165689,121076,0,36411416,0,21536,7272,0,31958322,36411416,31798354,0,0,0,36723360,0.001 242357
6.9337,0.0004,0.0255, 165689,121076,0,36411416,0,21563,32724,0,31958322,36411416,31798354,0,0,0,36723360,0.007 242357
6.9386,0.0004,0.0254, 165689,111547,0,36411416,0,21588,30300,0,31958322,36411416,31798354,0,0,0,36723360,0.011 242357
6.9419,0.0002,0.0252, 166548,92279,0,36411416,0,21604,19268,0,31958322,36411416,31798354,0,0,1,37789020,0.015 242357
6.9470,0.0004,0.0253, 166548,122579,0,36113064,0,21606,2424,0,33797472,36113064,36481880,0,0,0,37789020,0.000 242357
6.9521,0.0008,0.0258, 166548,122579,0,36113064,0,21630,29088,0,33797472,36113064,36481880,0,0,0,37789020,0.005 242357
6.9572,0.0008,0.0259, 166548,122579,0,36113064,0,21654,29088,0,33797472,36113064,36481880,0,0,0,37789020,0.010 242357
6.9622,0.0003,0.0252, 167448,97747,0,36113064,0,21680,31512,0,33797472,36113064,36481880,0,0,0,38781412,0.015 242357
6.9624,0.0003,0.0254, 167448,97580,0,36113064,0,21681,167,0,33797472,36113064,36481880,0,0,1,38781412,0.015 242357
6.9674,0.0003,0.0253, 167448,124244,0,36113064,0,21683,2424,0,33797472,36113064,36481880,0,0,0,38781412,0.001 242357
6.9724,0.0005,0.0256, 167448,124244,0,36113064,0,21707,29088,0,33797472,36113064,36481880,0,0,0,38781412,0.005 242357
6.9775,0.0006,0.0256, 167448,124244,0,36113064,0,21731,29088,0,33797472,36113064,36481880,0,0,0,38781412,0.010 242357
6.9829,0.0007,0.0261, 168342,105736,0,36113064,0,21755,29088,0,33797472,36113064,36481880,0,0,0,39694304,0.015 242357
6.9831,0.0005,0.0257, 168342,103904,0,36113064,0,21758,3044,0,33797472,36113064,36481880,0,0,1,39694304,0.016 242357
6.9881,0.0005,0.0255, 168342,128144,0,36113064,0,21765,8484,0,33797472,36113064,36481880,0,0,0,39694304,0.001 242357
6.9934,0.0007,0.0258, 168342,128144,0,36113064,0,21789,29088,0,33797472,36113064,36481880,0,0,0,39694304,0.006 242357
6.9983,0.0007,0.0257, 168342,126685,0,36900380,0,21813,29088,0,35279352,36900380,35320096,0,0,0,39694304,0.011 242357
7.0031,0.0002,0.0252, 169335,108833,0,36900380,0,21837,28760,0,35279352,36900380,35320096,0,0,1,39928448,0.016 242357
7.0085,0.0004,0.0254, 169335,134285,0,36900380,0,21844,8484,0,35279352,36900380,35320096,0,0,0,39928448,0.002 242357
7.0135,0.0005,0.0255, 169335,133073,0,36900380,0,21869,30300,0,35279352,36900380,35320096,0,0,0,39928448,0.006 242357
7.0186,0.0008,0.0259, 169335,130284,0,36900380,0,21893,29088,0,35279352,36900380,35320096,0,0,0,39928448,0.011 242357
7.0235,0.0010,0.0260, 170341,112351,0,36900380,0,21918,30053,0,35279352,36900380,35320096,0,0,1,40822584,0.016 242357
7.0287,0.0006,0.0257, 170341,135379,0,36900380,0,21927,10908,0,35279352,36900380,35320096,0,0,0,40822584,0.001 242357
7.0337,0.0013,0.0263, 170341,140227,0,36900380,0,21951,29088,0,35279352,36900380,35320096,0,0,0,40822584,0.006 242357
7.0387,0.0010,0.0259, 170341,130764,0,36900380,0,21976,30300,0,35279352,36900380,35320096,0,0,0,40822584,0.011 242357
7.0437,0.0011,0.0260, 171380,115008,0,36900380,0,22000,29088,0,35279352,36900380,35320096,0,0,0,41624724,0.016 242357
7.0440,0.0012,0.0263, 171380,117797,0,36900380,0,22001,847,0,35279352,36900380,35320096,0,0,1,41624724,0.016 242357
7.0494,0.0006,0.0256, 171380,135977,0,37204616,0,22014,15756,0,37593048,37204616,40845960,0,0,0,41624724,0.002 242357
7.0544,0.0010,0.0260, 171380,140825,0,37204616,0,22038,29088,0,37593048,37204616,40845960,0,0,0,41624724,0.007 242357
7.0595,0.0016,0.0266, 171380,128773,0,37204616,0,22063,30300,0,37593048,37204616,40845960,0,0,0,41624724,0.011 242357
7.0640,0.0017,0.0267, 172456,117632,0,37204616,0,22085,25685,0,37593048,37204616,40845960,0,0,1,41886060,0.015 242357
7.0692,0.0003,0.0253, 172456,141872,0,37204616,0,22097,14544,0,37593048,37204616,40845960,0,0,0,41886060,0.002 242357
7.0744,0.0010,0.0260, 172456,144296,0,37204616,0,22123,31512,0,37593048,37204616,40845960,0,0,0,41886060,0.007 242357
7.0794,0.0009,0.0259, 172456,131837,0,37204616,0,22148,30300,0,37593048,37204616,40845960,0,0,0,41886060,0.012 242357
7.0841,0.0018,0.0268, 173565,120861,0,37204616,0,22171,26732,0,37593048,37204616,40845960,0,0,1,42619016,0.015 242357
7.0891,0.0006,0.0256, 173565,142677,0,37204616,0,22181,12120,0,37593048,37204616,40845960,0,0,0,42619016,0.002 242357
7.0942,0.0014,0.0264, 173565,145101,0,37204616,0,22207,31512,0,37593048,37204616,40845960,0,0,0,42619016,0.006 242357
7.0992,0.0015,0.0265, 173565,136944,0,38526364,0,22232,30300,0,39095032,38526364,39460920,0,0,0,42619016,0.011 242357
7.1043,0.0020,0.0270, 174704,122400,0,38526364,0,22257,30300,0,39095032,38526364,39460920,0,0,0,43306928,0.016 242357
7.1045,0.0021,0.0272, 174704,122739,0,38526364,0,22258,873,0,39095032,38526364,39460920,0,0,1,43306928,0.016 242357
7.1098,0.0010,0.0260, 174704,144555,0,38526364,0,22271,15756,0,39095032,38526364,39460920,0,0,0,43306928,0.002 242357
7.1149,0.0010,0.0260, 174704,148191,0,38526364,0,22296,30300,0,39095032,38526364,39460920,0,0,0,43306928,0.007 242357
7.1200,0.0017,0.0267, 174704,135818,0,38526364,0,22322,31512,0,39095032,38526364,39460920,0,0,0,43306928,0.012 242357
7.1250,0.0023,0.0273, 175885,131855,0,38526364,0,22346,28203,0,39095032,38526364,39460920,0,0,1,43599684,0.016 242357
7.1302,0.0004,0.0255, 175885,146399,0,38526364,0,22362,19392,0,39095032,38526364,39460920,0,0,0,43599684,0.003 242357
7.1357,0.0009,0.0260, 175885,152459,0,38526364,0,22389,32724,0,39095032,38526364,39460920,0,0,0,43599684,0.008 242357
7.1412,0.0014,0.0264, 175885,130922,0,38526364,0,22417,33936,0,39095032,38526364,39460920,0,0,0,43599684,0.013 242357
7.1448,0.0020,0.0270, 177094,129963,0,38526364,0,22435,21563,0,39095032,38526364,39460920,0,0,1,44226716,0.016 242357
7.1503,0.0011,0.0262, 177094,150567,0,39121524,0,22450,18180,0,41271592,39121524,43921144,0,0,0,44226716,0.003 242357
7.1557,0.0017,0.0268, 177094,155415,0,39121524,0,22478,33936,0,41271592,39121524,43921144,0,0,0,44226716,0.007 242357
7.1608,0.0026,0.0276, 177094,138246,0,39121524,0,22502,29088,0,41271592,39121524,43921144,0,0,0,44226716,0.012 242357
7.1656,0.0033,0.0282, 178341,141603,0,39121524,0,22526,28155,0,41271592,39121524,43921144,0,0,1,44776624,0.016 242357
7.1709,0.0009,0.0260, 178341,151299,0,39121524,0,22546,24240,0,41271592,39121524,43921144,0,0,0,44776624,0.003 242357
7.1760,0.0017,0.0267, 178341,160995,0,39121524,0,22570,29088,0,41271592,39121524,43921144,0,0,0,44776624,0.008 242357
7.1811,0.0019,0.0269, 178341,136933,0,39121524,0,22596,31512,0,41271592,39121524,43921144,0,0,0,44776624,0.013 242357
7.1855,0.0026,0.0277, 179611,137134,0,39121524,0,22617,25251,0,41271592,39121524,43921144,0,0,1,45095488,0.016 242357
7.1909,0.0011,0.0261, 179611,151678,0,39121524,0,22637,24240,0,41271592,39121524,43921144,0,0,0,45095488,0.003 242357
7.1960,0.0026,0.0277, 179611,158950,0,39121524,0,22659,26664,0,41271592,39121524,43921144,0,0,0,45095488,0.007 242357
7.2010,0.0028,0.0278, 179611,143547,0,40615212,0,22684,30300,0,42490592,40615212,42771080,0,0,0,45095488,0.011 242357
7.2060,0.0036,0.0286, 180915,145971,0,40615212,0,22709,30300,0,42490592,40615212,42771080,0,0,0,45593784,0.016 242357
7.2064,0.0037,0.0289, 180915,150641,0,40615212,0,22710,178,0,42490592,40615212,42771080,0,0,1,45593784,0.016 242357
7.2116,0.0008,0.0258, 180915,157913,0,40615212,0,22734,29088,0,42490592,40615212,42771080,0,0,0,45593784,0.004 242357
7.2172,0.0014,0.0265, 180915,161549,0,40615212,0,22761,32724,0,42490592,40615212,42771080,0,0,0,45593784,0.009 242357
7.2222,0.0022,0.0272, 182018,139671,0,40615212,0,22787,31512,0,42490592,40615212,42771080,0,0,0,45945844,0.013 242357
7.2256,0.0023,0.0273, 182018,144166,0,40615212,0,22804,19745,0,42490592,40615212,42771080,0,0,1,45945844,0.017 242357
7.2312,0.0014,0.0264, 182018,156286,0,40615212,0,22826,26664,0,42490592,40615212,42771080,0,0,0,45945844,0.003 242357
7.2362,0.0022,0.0272, 182018,164770,0,40615212,0,22851,30300,0,42490592,40615212,42771080,0,0,0,45945844,0.007 242357
7.2413,0.0025,0.0275, 182018,141726,0,40615212,0,22876,30300,0,42490592,40615212,42771080,0,0,0,45945844,0.012 242357
7.2458,0.0034,0.0284, 183618,146636,0,40615212,0,22898,26602,0,42490592,40615212,42771080,0,0,1,46349724,0.016 242357
7.2513,0.0014,0.0264, 183618,159968,0,41378176,0,22919,25452,0,44032944,41378176,45613692,0,0,0,46349724,0.003 242357
7.2564,0.0018,0.0268, 183618,168452,0,41378176,0,22944,30300,0,44032944,41378176,45613692,0,0,0,46349724,0.008 242357
7.2614,0.0031,0.0281, 183618,145088,0,41378176,0,22969,30300,0,44032944,41378176,45613692,0,0,0,46349724,0.012 242357
7.2661,0.0037,0.0287, 185012,147528,0,41378176,0,22993,29072,0,44032944,41378176,45613692,0,0,1,46751940,0.016 242357
7.2716,0.0015,0.0266, 185012,164496,0,41378176,0,23015,26664,0,44032944,41378176,45613692,0,0,0,46751940,0.003 242357
7.2766,0.0022,0.0272, 185012,172980,0,41378176,0,23040,30300,0,44032944,41378176,45613692,0,0,0,46751940,0.007 242357
7.2816,0.0029,0.0279, 185012,145790,0,41378176,0,23065,30300,0,44032944,41378176,45613692,0,0,0,46751940,0.012 242357
7.2864,0.0037,0.0287, 186432,154610,0,41378176,0,23089,28752,0,44032944,41378176,45613692,0,0,1,47110772,0.015 242357
7.2917,0.0010,0.0260, 186432,165518,0,41378176,0,23114,30300,0,44032944,41378176,45613692,0,0,0,47110772,0.004 242357
