3.6440,0.0006,0.0256, 144822,109627,0,39043688,0,8834,30300,0,39081280,39043688,36671440,0,0,0,39126416,0.017 142642
3.6444,0.0003,0.0258, 144822,110636,0,39043688,0,8835,203,0,39081280,39043688,36671440,0,0,1,39126416,0.017 142642
3.6491,0.0005,0.0255, 144822,122756,0,39043688,0,8847,14544,0,39081280,39043688,36671440,0,0,0,39126416,0.002 142642
3.6542,0.0009,0.0260, 144822,126392,0,39043688,0,8872,30300,0,39081280,39043688,36671440,0,0,0,39126416,0.007 142642
3.6592,0.0013,0.0263, 144822,122030,0,39043688,0,8897,30300,0,39081280,39043688,36671440,0,0,0,39126416,0.011 142642
3.6631,0.0013,0.0263, 144732,110778,0,39043688,0,8917,23372,5192,39081280,39043688,36671440,0,0,1,39079580,0.015 142642
3.6683,0.0002,0.0253, 144732,132594,0,39043688,0,8923,7272,0,39081280,39043688,36671440,0,0,0,39079580,0.002 142642
3.6734,0.0007,0.0257, 144732,141078,0,39043688,0,8944,25452,0,39081280,39043688,36671440,0,0,0,39079580,0.006 142642
3.6784,0.0002,0.0252, 144732,133222,0,39043688,0,8970,31512,0,39081280,39043688,36671440,0,0,0,39079580,0.012 142642
3.6834,0.0009,0.0259, 144929,112618,0,38875808,0,8995,30300,0,39194452,38875808,40189712,0,829910,0,39132776,0.016 142642
3.6843,0.0009,0.0259, 144929,113344,0,38875808,0,8999,4122,1212,39194452,38875808,40189712,0,829910,1,39132776,0.017 142642
3.6897,0.0010,0.0260, 144929,130312,0,38875808,0,9013,16968,0,39194452,38875808,40189712,0,829910,0,39132776,0.002 142642
3.6947,0.0005,0.0255, 144929,132736,0,38875808,0,9039,31512,0,39194452,38875808,40189712,0,829910,0,39132776,0.008 142642
3.7001,0.0005,0.0254, 144929,116278,0,38875808,0,9066,32724,0,39194452,38875808,40189712,0,829910,0,39132776,0.013 142642
3.7030,0.0008,0.0258, 145141,109590,0,38875808,0,9081,17596,0,39194452,38875808,40189712,0,829910,1,39167460,0.015 142642
3.7085,0.0005,0.0256, 145141,132618,0,38875808,0,9087,7272,0,39194452,38875808,40189712,0,829910,0,39167460,0.001 142642
3.7141,0.0007,0.0258, 145141,132618,0,38875808,0,9115,33936,0,39194452,38875808,40189712,0,829910,0,39167460,0.007 142642
3.7195,0.0007,0.0257, 145141,122353,0,38875808,0,9143,33936,0,39194452,38875808,40189712,0,829910,0,39167460,0.012 142642
3.7235,0.0007,0.0257, 145347,108511,0,38875808,0,9163,23538,0,39194452,38875808,40189712,0,829910,1,39200496,0.016 142642
3.7287,0.0007,0.0257, 145347,131539,0,38875808,0,9172,10908,0,39194452,38875808,40189712,0,829910,0,39200496,0.001 142642
3.7338,0.0007,0.0257, 145347,130327,0,39131032,0,9197,30300,0,39291024,39131032,38682292,0,193083,0,39200496,0.006 142642
3.7388,0.0009,0.0259, 145347,127421,0,39131032,0,9221,29088,0,39291024,39131032,38682292,0,193083,0,39200496,0.011 142642
3.7432,0.0006,0.0255, 145553,111022,0,39131032,0,9245,28519,0,39291024,39131032,38682292,0,193083,1,39256052,0.016 142642
3.7488,0.0009,0.0259, 145553,135262,0,39131032,0,9253,9696,0,39291024,39131032,38682292,0,193083,0,39256052,0.001 142642
3.7538,0.0005,0.0255, 145553,132838,0,39131032,0,9279,31512,0,39291024,39131032,38682292,0,193083,0,39256052,0.007 142642
3.7589,0.0007,0.0257, 145553,126379,0,39131032,0,9304,30300,0,39291024,39131032,38682292,0,193083,0,39256052,0.012 142642
3.7635,0.0007,0.0256, 145760,108681,0,39131032,0,9327,27394,0,39291024,39131032,38682292,0,193083,1,39289280,0.016 142642
3.7690,0.0009,0.0260, 145760,130497,0,39131032,0,9337,12120,0,39291024,39131032,38682292,0,193083,0,39289280,0.001 142642
3.7740,0.0004,0.0254, 145760,128073,0,39131032,0,9363,31512,0,39291024,39131032,38682292,0,193083,0,39289280,0.007 142642
3.7790,0.0006,0.0256, 145760,124177,0,39131032,0,9388,30300,0,39291024,39131032,38682292,0,193083,0,39289280,0.012 142642
3.7830,0.0007,0.0257, 145967,111244,0,39053968,0,9409,25053,0,39378872,39053968,41665156,0,0,1,39345076,0.016 142642
3.7885,0.0006,0.0256, 145967,134272,0,39053968,0,9416,8484,0,39378872,39053968,41665156,0,0,0,39345076,0.001 142642
3.7936,0.0007,0.0258, 145967,133060,0,39053968,0,9441,30300,0,39378872,39053968,41665156,0,0,0,39345076,0.006 142642
3.7988,0.0012,0.0262, 145967,130459,0,39053968,0,9465,29088,0,39378872,39053968,41665156,0,0,0,39345076,0.011 142642
3.8038,0.0004,0.0254, 146174,113751,0,39053968,0,9491,31252,0,39378872,39053968,41665156,0,0,1,39400872,0.017 142642
3.8093,0.0005,0.0255, 146174,129507,0,39053968,0,9504,15756,0,39378872,39053968,41665156,0,0,0,39400872,0.002 142642
3.8145,0.0008,0.0258, 146174,130719,0,39053968,0,9529,30300,0,39378872,39053968,41665156,0,0,0,39400872,0.007 142642
3.8196,0.0007,0.0257, 146174,123409,0,39053968,0,9553,29088,0,39378872,39053968,41665156,0,0,0,39400872,0.012 142642
3.8233,0.0005,0.0254, 146382,111466,0,39053968,0,9573,24063,0,39378872,39053968,41665156,0,0,1,39456940,0.016 142642
3.8285,0.0006,0.0255, 146382,136918,0,39053968,0,9580,8484,0,39378872,39053968,41665156,0,0,0,39456940,0.001 142642
3.8340,0.0005,0.0255, 146382,136918,0,39531348,0,9608,33936,0,39469424,39531348,36905164,0,0,0,39456940,0.007 142642
3.8391,0.0008,0.0258, 146382,126124,0,39531348,0,9633,30300,0,39469424,39531348,36905164,0,0,0,39456940,0.012 142642
3.8435,0.0005,0.0255, 146590,112830,0,39531348,0,9655,26626,0,39469424,39531348,36905164,0,0,1,39513008,0.016 142642
3.8488,0.0008,0.0258, 146590,134646,0,39531348,0,9665,12120,0,39469424,39531348,36905164,0,0,0,39513008,0.001 142642
3.8538,0.0007,0.0257, 146590,138282,0,39531348,0,9690,30300,0,39469424,39531348,36905164,0,0,0,39513008,0.007 142642
3.8588,0.0013,0.0263, 146517,126416,0,39531348,0,9715,30300,6060,39469424,39531348,36905164,0,0,0,39493328,0.011 144822
3.8633,0.0011,0.0261, 146540,109334,0,39531348,0,9738,26778,15756,39469424,39531348,36905164,0,0,1,39499524,0.015 144822
3.8684,0.0004,0.0254, 146540,132362,0,39531348,0,9747,10908,0,39469424,39531348,36905164,0,0,0,39499524,0.001 144822
3.8734,0.0011,0.0260, 146540,135998,0,39531348,0,9772,30300,0,39469424,39531348,36905164,0,0,0,39499524,0.006 144822
3.8784,0.0015,0.0265, 146540,127859,0,39531348,0,9797,30300,6060,39469424,39531348,36905164,0,0,0,39499524,0.010 144822
3.8831,0.0017,0.0267, 146697,110637,0,39201064,0,9821,28130,17222,39543280,39201064,41845244,0,4454450,1,39519128,0.015 144822
3.8886,0.0008,0.0257, 146697,136089,0,39201064,0,9828,8484,0,39543280,39201064,41845244,0,4454450,0,39519128,0.001 144822
3.8937,0.0004,0.0254, 146697,138513,0,39201064,0,9854,31512,0,39543280,39201064,41845244,0,4454450,0,39519128,0.007 144822
3.8992,0.0018,0.0268, 146086,126753,0,39201064,0,9881,32724,8484,39543280,39201064,41845244,0,4454450,0,39286816,0.011 146590
3.9037,0.0018,0.0268, 146086,116712,0,39201064,0,9904,27009,27009,39543280,39201064,41845244,0,4454450,1,39286816,0.015 146590
3.9090,0.0005,0.0255, 146086,133680,0,39201064,0,9914,12120,0,39543280,39201064,41845244,0,4454450,0,39286816,0.002 146590
3.9141,0.0009,0.0259, 146086,136104,0,39201064,0,9940,31512,0,39543280,39201064,41845244,0,4454450,0,39286816,0.007 146590
3.9191,0.0013,0.0263, 146086,125013,0,39201064,0,9965,30300,1212,39543280,39201064,41845244,0,4454450,0,39286816,0.011 146590
3.9234,0.0010,0.0259, 146277,108897,0,39201064,0,9987,25812,6060,39543280,39201064,41845244,0,4454450,1,39338180,0.016 146590
3.9288,0.0008,0.0258, 146277,130713,0,39201064,0,9997,12120,0,39543280,39201064,41845244,0,4454450,0,39338180,0.001 146590
3.9337,0.0005,0.0254, 146277,134349,0,39594340,0,10022,30300,0,39616468,39594340,38201792,0,9559412,0,39338180,0.007 146590
3.9388,0.0008,0.0257, 146277,125682,0,39594340,0,10047,30300,0,39616468,39594340,38201792,0,9559412,0,39338180,0.011 146590
3.9431,0.0011,0.0260, 146482,111321,0,39594340,0,10069,26481,0,39616468,39594340,38201792,0,9559412,1,39348176,0.015 146590
3.9481,0.0009,0.0259, 146482,140409,0,39594340,0,10073,4848,0,39616468,39594340,38201792,0,9559412,0,39348176,0.001 146590
3.9532,0.0005,0.0256, 146482,137985,0,39594340,0,10099,31512,0,39616468,39594340,38201792,0,9559412,0,39348176,0.006 146590
3.9582,0.0011,0.0260, 146482,131870,0,39594340,0,10124,30300,0,39616468,39594340,38201792,0,9559412,0,39348176,0.011 146590
3.9632,0.0015,0.0264, 145767,111266,0,39594340,0,10149,30300,2424,39616468,39594340,38201792,0,9559412,0,39133692,0.015 146590
3.9634,0.0009,0.0258, 145767,109025,0,39594340,0,10151,2241,0,39616468,39594340,38201792,0,9559412,1,39133692,0.016 146590
3.9686,0.0006,0.0256, 145767,132053,0,39594340,0,10160,10908,0,39616468,39594340,38201792,0,9559412,0,39133692,0.001 146590
3.9736,0.0013,0.0263, 145767,133265,0,39594340,0,10185,30300,0,39616468,39594340,38201792,0,9559412,0,39133692,0.006 146590
3.9786,0.0009,0.0258, 145767,127175,0,39594340,0,10210,30300,4848,39616468,39594340,38201792,0,9559412,0,39133692,0.011 146590
3.9831,0.0013,0.0263, 145949,111474,0,39302224,0,10233,27821,8429,39644240,39302224,41218728,0,1162739,1,39182556,0.015 146590
3.9884,0.0005,0.0255, 145949,138138,0,39302224,0,10239,7272,0,39644240,39302224,41218728,0,1162739,0,39182556,0.001 146590
3.9935,0.0012,0.0263, 145064,136926,0,39302224,0,10264,30300,1212,39644240,39302224,41218728,0,1162739,0,38922672,0.006 146590
3.9984,0.0015,0.0264, 145064,130300,0,39302224,0,10289,30300,6060,39644240,39302224,41218728,0,1162739,0,38922672,0.010 146590
4.0034,0.0009,0.0258, 145175,109696,0,39302224,0,10314,30300,1212,39644240,39302224,41218728,0,1162739,0,38952456,0.016 146590
4.0037,0.0008,0.0260, 145175,113362,0,39302224,0,10315,1182,0,39644240,39302224,41218728,0,1162739,1,38952456,0.016 146590
4.0088,0.0008,0.0258, 145175,130330,0,39302224,0,10325,12120,0,39644240,39302224,41218728,0,1162739,0,38952456,0.001 146590
4.0138,0.0006,0.0256, 145175,129118,0,39302224,0,10350,30300,0,39644240,39302224,41218728,0,1162739,0,38952456,0.007 146590
4.0188,0.0011,0.0260, 145175,124388,0,39302224,0,10375,30300,0,39644240,39302224,41218728,0,1162739,0,38952456,0.011 146590
4.0234,0.0015,0.0265, 144434,110410,0,39302224,0,10397,26098,1212,39644240,39302224,41218728,0,1162739,1,38731472,0.015 146590
4.0286,0.0007,0.0257, 144434,135862,0,39302224,0,10404,8484,0,39644240,39302224,41218728,0,1162739,0,38731472,0.001 146590
4.0336,0.0010,0.0260, 144434,139498,0,39805276,0,10429,30300,0,39495440,39805276,37173716,0,2873517,0,38731472,0.006 146590
4.0390,0.0010,0.0259, 144434,123935,0,39805276,0,10457,33936,0,39495440,39805276,37173716,0,2873517,0,38731472,0.012 146590
4.0435,0.0005,0.0255, 144639,108061,0,39805276,0,10479,25570,0,39495440,39805276,37173716,0,2873517,1,38786444,0.016 146590
4.0488,0.0009,0.0258, 144639,129877,0,39805276,0,10489,12120,0,39495440,39805276,37173716,0,2873517,0,38786444,0.001 146590
4.0543,0.0015,0.0264, 143832,134725,0,39805276,0,10517,33936,3636,39495440,39805276,37173716,0,2873517,0,38547992,0.006 146590
4.0594,0.0011,0.0260, 143832,119809,0,39805276,0,10542,30300,10908,39495440,39805276,37173716,0,2873517,0,38547992,0.012 146590
4.0631,0.0017,0.0267, 143883,111132,0,39805276,0,10561,22009,17161,39495440,39805276,37173716,0,2873517,1,38561660,0.015 146590
4.0684,0.0004,0.0253, 143883,136584,0,39805276,0,10568,8484,0,39495440,39805276,37173716,0,2873517,0,38561660,0.002 146590
4.0736,0.0012,0.0262, 143883,135372,0,39805276,0,10593,30300,0,39495440,39805276,37173716,0,2873517,0,38561660,0.006 146590
4.0786,0.0009,0.0259, 143883,126057,0,39805276,0,10618,30300,2424,39495440,39805276,37173716,0,2873517,0,38561660,0.011 146590
4.0833,0.0011,0.0260, 142945,109461,0,39154504,0,10642,28716,12120,43128304,39154504,40797252,0,5412410,1,38266528,0.015 146482
4.0884,0.0004,0.0255, 142945,132489,0,39154504,0,10651,10908,0,43128304,39154504,40797252,0,5412410,0,38266528,0.001 146482
4.0934,0.0009,0.0259, 142945,136125,0,39154504,0,10676,30300,0,43128304,39154504,40797252,0,5412410,0,38266528,0.006 146482
4.0984,0.0013,0.0263, 142945,123209,0,39154504,0,10701,30300,0,43128304,39154504,40797252,0,5412410,0,38266528,0.010 146482
4.1027,0.0008,0.0258, 143145,103436,0,39154504,0,10723,25833,2424,43128304,39154504,40797252,0,5412410,1,38320068,0.015 146482
4.1079,0.0006,0.0256, 143145,130100,0,39154504,0,10729,7272,0,43128304,39154504,40797252,0,5412410,0,38320068,0.001 146482
4.1134,0.0014,0.0264, 142075,136160,0,39154504,0,10756,32724,1212,43128304,39154504,40797252,0,5412410,0,38011924,0.006 145949
4.1189,0.0017,0.0267, 142075,120070,0,39154504,0,10784,33936,21816,43128304,39154504,40797252,0,5412410,0,38011924,0.011 145949
4.1228,0.0021,0.0271, 142101,107534,0,39154504,0,10804,23444,23444,43128304,39154504,40797252,0,5412410,1,38018880,0.014 145949
4.1284,0.0004,0.0254, 142101,131774,0,39154504,0,10812,9696,0,43128304,39154504,40797252,0,5412410,0,38018880,0.001 145949
4.1334,0.0012,0.0262, 142101,135410,0,39706844,0,10837,30300,0,38852368,39706844,36804196,0,9632628,0,38018880,0.006 145949
4.1384,0.0010,0.0260, 142101,122319,0,39706844,0,10862,30300,4848,38852368,39706844,36804196,0,9632628,0,38018880,0.011 145949
4.1427,0.0017,0.0267, 140789,102049,0,39706844,0,10884,26330,20270,38852368,39706844,36804196,0,9632628,1,37624920,0.014 145175
4.1480,0.0008,0.0259, 140789,129925,0,39706844,0,10889,6060,0,38852368,39706844,36804196,0,9632628,0,37624920,0.001 145175
4.1531,0.0010,0.0261, 140789,127501,0,39706844,0,10915,31512,1212,38852368,39706844,36804196,0,9632628,0,37624920,0.005 145175
4.1580,0.0015,0.0265, 140789,124124,0,39706844,0,10940,30300,12120,38852368,39706844,36804196,0,9632628,0,37624920,0.010 145175
4.1627,0.0019,0.0269, 140911,102067,0,39706844,0,10964,28117,25693,38852368,39706844,36804196,0,9632628,1,37657520,0.014 145175
4.1682,0.0003,0.0254, 140911,128731,0,39706844,0,10970,7272,0,38852368,39706844,36804196,0,9632628,0,37657520,0.001 145175
4.1731,0.0006,0.0256, 140911,131155,0,39706844,0,10996,31512,0,38852368,39706844,36804196,0,9632628,0,37657520,0.006 145175
4.1782,0.0008,0.0258, 140911,121933,0,39706844,0,11021,30300,0,38852368,39706844,36804196,0,9632628,0,37657520,0.011 145175
4.1832,0.0017,0.0266, 139392,109813,0,38813968,0,11041,24240,1212,42350512,38813968,40305720,0,10259123,0,37209164,0.015 144639
4.1838,0.0014,0.0264, 139392,111978,0,38813968,0,11044,2683,1471,42350512,38813968,40305720,0,10259123,1,37209164,0.016 144639
4.1891,0.0004,0.0254, 139392,133794,0,38813968,0,11054,12120,0,42350512,38813968,40305720,0,10259123,0,37209164,0.002 144639
4.1941,0.0006,0.0257, 139392,137430,0,38813968,0,11079,30300,0,42350512,38813968,40305720,0,10259123,0,37209164,0.007 144639
4.1990,0.0009,0.0259, 139392,117381,0,38813968,0,11104,30300,0,42350512,38813968,40305720,0,10259123,0,37209164,0.011 144639
4.2026,0.0006,0.0255, 139600,103575,0,38813968,0,11123,22290,0,42350512,38813968,40305720,0,10259123,1,37243484,0.015 144639
4.2078,0.0005,0.0255, 139600,131451,0,38813968,0,11128,6060,0,42350512,38813968,40305720,0,10259123,0,37243484,0.001 144639
4.2128,0.0016,0.0266, 138047,130239,0,38813968,0,11153,30300,3636,42350512,38813968,40305720,0,10259123,0,36829168,0.005 143883
4.2178,0.0014,0.0264, 138047,122389,0,38813968,0,11178,30300,21816,42350512,38813968,40305720,0,10259123,0,36829168,0.010 143883
4.2225,0.0018,0.0267, 138065,100018,0,38813968,0,11202,28431,28431,42350512,38813968,40305720,0,10259123,1,36833968,0.014 143883
4.2276,0.0004,0.0254, 138065,131530,0,38813968,0,11208,7272,0,42350512,38813968,40305720,0,10259123,0,36833968,0.001 143883
4.2326,0.0012,0.0261, 138065,135166,0,38813968,0,11233,30300,0,42350512,38813968,40305720,0,10259123,0,36833968,0.005 143883
4.2377,0.0007,0.0257, 138065,119082,0,39335400,0,11258,30300,2424,38069612,39335400,40473508,0,8992382,0,36833968,0.010 143883
4.2419,0.0012,0.0261, 136306,92996,0,39335400,0,11280,26086,1212,38069612,39335400,40473508,0,8992382,1,36344008,0.014 143145
4.2473,0.0008,0.0258, 136306,124508,0,39335400,0,11281,1212,0,38069612,39335400,40473508,0,8992382,0,36344008,0.000 143145
4.2523,0.0013,0.0263, 136306,120872,0,39335400,0,11308,32724,2424,38069612,39335400,40473508,0,8992382,0,36344008,0.004 143145
4.2578,0.0018,0.0268, 136306,119344,0,39335400,0,11335,32724,26664,38069612,39335400,40473508,0,8992382,0,36344008,0.009 143145
4.2621,0.0024,0.0273, 136389,97856,0,39335400,0,11357,26336,26336,38069612,39335400,40473508,0,8992382,1,36324828,0.013 143145
4.2679,0.0007,0.0258, 136389,126944,0,39335400,0,11360,3636,0,38069612,39335400,40473508,0,8992382,0,36324828,0.001 143145
4.2729,0.0004,0.0254, 136389,128156,0,39335400,0,11386,31512,0,38069612,39335400,40473508,0,8992382,0,36324828,0.006 143145
4.2780,0.0003,0.0253, 136389,119332,0,39335400,0,11411,30300,0,38069612,39335400,40473508,0,8992382,0,36324828,0.011 143145
4.2827,0.0003,0.0253, 136595,99044,0,39335400,0,11434,27560,0,38069612,39335400,40473508,0,8992382,1,36379692,0.016 143145
4.2880,0.0005,0.0255, 136595,124496,0,38133984,0,11440,7272,0,37448032,38133984,38486424,0,9377483,0,36379692,0.001 143145
4.2935,0.0005,0.0255, 136595,123284,0,38133984,0,11468,33936,0,37448032,38133984,38486424,0,9377483,0,36379692,0.006 143145
4.2991,0.0006,0.0255, 136595,109564,0,38133984,0,11495,32724,0,37448032,38133984,38486424,0,9377483,0,36379692,0.012 143145
4.3019,0.0003,0.0252, 136799,94148,0,38133984,0,11510,17840,0,37448032,38133984,38486424,0,9377483,1,36454728,0.015 143145
4.3074,0.0005,0.0254, 136799,123236,0,38133984,0,11513,3636,0,37448032,38133984,38486424,0,9377483,0,36454728,0.001 143145
4.3131,0.0007,0.0257, 136799,123236,0,38133984,0,11540,32724,0,37448032,38133984,38486424,0,9377483,0,36454728,0.006 143145
4.3185,0.0007,0.0257, 136799,114501,0,38133984,0,11567,32724,0,37448032,38133984,38486424,0,9377483,0,36454728,0.011 143145
4.3224,0.0002,0.0251, 137003,96709,0,38133984,0,11586,22640,0,37448032,38133984,38486424,0,9377483,1,36550640,0.016 143145
4.3275,0.0003,0.0253, 137003,124585,0,38133984,0,11590,4848,0,37448032,38133984,38486424,0,9377483,0,36550640,0.001 143145
4.3324,0.0004,0.0253, 137003,123373,0,38133984,0,11615,30300,0,37448032,38133984,38486424,0,9377483,0,36550640,0.006 143145
4.3375,0.0004,0.0254, 137003,119673,0,38317164,0,11639,29088,0,37126344,38317164,34621692,0,0,0,36550640,0.011 143145
4.3421,0.0002,0.0252, 137207,95684,0,38317164,0,11662,27625,0,37126344,38317164,34621692,0,0,1,36605064,0.015 143145
4.3474,0.0004,0.0253, 137207,119924,0,38317164,0,11666,4848,0,37126344,38317164,34621692,0,0,0,36605064,0.001 143145
4.3525,0.0007,0.0257, 137207,119924,0,38317164,0,11690,29088,0,37126344,38317164,34621692,0,0,0,36605064,0.005 143145
4.3575,0.0008,0.0258, 137207,119924,0,38317164,0,11714,29088,0,37126344,38317164,34621692,0,0,0,36605064,0.010 143145
4.3620,0.0005,0.0254, 137411,93512,0,38317164,0,11738,29024,0,37126344,38317164,34621692,0,0,1,36743116,0.015 143145
4.3675,0.0004,0.0254, 137411,122600,0,38317164,0,11741,3636,0,37126344,38317164,34621692,0,0,0,36743116,0.001 143145
4.3726,0.0007,0.0257, 137411,122600,0,38317164,0,11765,29088,0,37126344,38317164,34621692,0,0,0,36743116,0.005 143145
4.3776,0.0005,0.0256, 137411,122600,0,38317164,0,11789,29088,0,37126344,38317164,34621692,0,0,0,36743116,0.010 143145
4.3827,0.0008,0.0257, 137613,103532,0,38317164,0,11813,29088,0,37126344,38317164,34621692,0,0,0,36860192,0.015 143145
4.3829,0.0002,0.0251, 137613,102132,0,38317164,0,11815,1400,0,37126344,38317164,34621692,0,0,1,36860192,0.016 143145
4.3880,0.0004,0.0253, 137613,123948,0,37672548,0,11821,7272,0,36762560,37672548,38485196,0,0,0,36860192,0.001 143145
4.3934,0.0007,0.0257, 137613,126372,0,37672548,0,11846,30300,0,36762560,37672548,38485196,0,0,0,36860192,0.006 143145
4.3986,0.0008,0.0258, 137613,118557,0,37672548,0,11870,29088,0,36762560,37672548,38485196,0,0,0,36860192,0.011 143145
4.4028,0.0001,0.0250, 137821,100053,0,37672548,0,11892,25776,0,36762560,37672548,38485196,0,0,1,36915904,0.016 143145
4.4080,0.0004,0.0254, 137821,120657,0,37672548,0,11899,8484,0,36762560,37672548,38485196,0,0,0,36915904,0.001 143145
4.4130,0.0006,0.0256, 137821,119445,0,37672548,0,11924,30300,0,36762560,37672548,38485196,0,0,0,36915904,0.006 143145
4.4180,0.0005,0.0255, 137821,117983,0,37672548,0,11948,29088,0,36762560,37672548,38485196,0,0,0,36915904,0.011 143145
4.4221,0.0004,0.0253, 138027,97922,0,37672548,0,11969,24909,0,36762560,37672548,38485196,0,0,1,37034548,0.015 143145
4.4274,0.0004,0.0254, 138027,127010,0,37672548,0,11972,3636,0,36762560,37672548,38485196,0,0,0,37034548,0.001 143145
4.4325,0.0008,0.0258, 138027,130646,0,37672548,0,11996,29088,0,36762560,37672548,38485196,0,0,0,37034548,0.005 143145
4.4375,0.0007,0.0256, 138027,124475,0,38084688,0,12020,29088,0,36731560,38084688,34625408,0,0,0,37034548,0.010 143145
4.4425,0.0007,0.0257, 138229,101447,0,38084688,0,12044,29088,0,36731560,38084688,34625408,0,0,0,37131248,0.015 143145
4.4428,0.0002,0.0253, 138229,102909,0,38084688,0,12046,2174,0,36731560,38084688,34625408,0,0,1,37131248,0.016 143145
4.4482,0.0006,0.0256, 138229,124725,0,38084688,0,12053,8484,0,36731560,38084688,34625408,0,0,0,37131248,0.001 143145
4.4533,0.0005,0.0256, 138229,122301,0,38084688,0,12078,30300,0,36731560,38084688,34625408,0,0,0,37131248,0.006 143145
4.4582,0.0009,0.0259, 138229,117651,0,38084688,0,12103,30300,0,36731560,38084688,34625408,0,0,0,37131248,0.011 143145
4.4621,0.0007,0.0256, 138441,95946,0,38084688,0,12123,24129,0,36731560,38084688,34625408,0,0,1,37188192,0.015 143145
4.4673,0.0006,0.0257, 138441,125034,0,38084688,0,12125,2424,0,36731560,38084688,34625408,0,0,0,37188192,0.000 143145
4.4723,0.0008,0.0259, 138441,122610,0,38084688,0,12149,29088,0,36731560,38084688,34625408,0,0,0,37188192,0.005 143145
4.4773,0.0007,0.0258, 138441,122610,0,38084688,0,12173,29088,0,36731560,38084688,34625408,0,0,0,37188192,0.010 143145
4.4822,0.0006,0.0256, 138641,103658,0,38084688,0,12197,29088,0,36731560,38084688,34625408,0,0,0,37263264,0.015 143145
4.4829,0.0002,0.0251, 138641,103460,0,38084688,0,12201,3834,0,36731560,38084688,34625408,0,0,1,37263264,0.016 143145
4.4884,0.0006,0.0256, 138641,126488,0,37444476,0,12209,9696,0,36907520,37444476,39196280,0,0,0,37263264,0.001 143145
4.4935,0.0004,0.0255, 138641,126488,0,37444476,0,12233,29088,0,36907520,37444476,39196280,0,0,0,37263264,0.006 143145
4.4984,0.0003,0.0253, 138641,121010,0,37444476,0,12256,27876,0,36907520,37444476,39196280,0,0,0,37263264,0.011 143145
4.5034,0.0002,0.0252, 138859,107238,0,37444476,0,12279,27104,0,36907520,37444476,39196280,0,0,1,37343264,0.016 143145
4.5085,0.0003,0.0254, 138859,125418,0,37444476,0,12288,10908,0,36907520,37444476,39196280,0,0,0,37343264,0.002 143145
4.5141,0.0004,0.0254, 138859,124206,0,37444476,0,12316,33936,0,36907520,37444476,39196280,0,0,0,37343264,0.007 143145
4.5190,0.0003,0.0253, 138859,112856,0,37444476,0,12341,30300,0,36907520,37444476,39196280,0,0,0,37343264,0.012 143145
4.5226,0.0002,0.0251, 139069,101366,0,37444476,0,12357,18762,0,36907520,37444476,39196280,0,0,1,37442688,0.016 143145
4.5279,0.0003,0.0253, 139069,120758,0,37444476,0,12364,8484,0,36907520,37444476,39196280,0,0,0,37442688,0.001 143145
4.5334,0.0004,0.0253, 139069,120758,0,37444476,0,12391,32724,0,36907520,37444476,39196280,0,0,0,37442688,0.006 143145
4.5384,0.0004,0.0254, 139069,116880,0,37683376,0,12416,30300,0,37130152,37683376,36462472,0,0,0,37442688,0.011 143145
4.5426,0.0002,0.0252, 139279,102778,0,37683376,0,12435,22586,0,37130152,37683376,36462472,0,0,1,37499224,0.016 143145
4.5477,0.0007,0.0257, 139279,127018,0,37683376,0,12440,6060,0,37130152,37683376,36462472,0,0,0,37499224,0.001 143145
4.5530,0.0006,0.0256, 139279,127018,0,37683376,0,12464,29088,0,37130152,37683376,36462472,0,0,0,37499224,0.006 143145
4.5583,0.0006,0.0256, 139279,124612,0,37683376,0,12488,29088,0,37130152,37683376,36462472,0,0,0,37499224,0.011 143145
4.5636,0.0008,0.0259, 139488,108856,0,37683376,0,12512,29088,0,37130152,37683376,36462472,0,0,0,37598676,0.016 143145
4.5638,0.0002,0.0254, 139488,109098,0,37683376,0,12513,970,0,37130152,37683376,36462472,0,0,1,37598676,0.017 143145
4.5688,0.0005,0.0256, 139488,123642,0,37683376,0,12524,13332,0,37130152,37683376,36462472,0,0,0,37598676,0.002 143145
4.5741,0.0006,0.0257, 139488,126066,0,37683376,0,12548,29088,0,37130152,37683376,36462472,0,0,0,37598676,0.007 143145
4.5790,0.0006,0.0256, 139488,117742,0,37683376,0,12572,29088,0,37130152,37683376,36462472,0,0,0,37598676,0.012 143145
4.5829,0.0002,0.0252, 139702,101968,0,37683376,0,12592,23046,0,37130152,37683376,36462472,0,0,1,37678024,0.016 143145
4.5881,0.0005,0.0255, 139702,126208,0,37470700,0,12599,8484,0,37355348,37470700,38452136,0,0,0,37678024,0.001 143145
4.5932,0.0006,0.0256, 139702,124996,0,37470700,0,12623,29088,0,37355348,37470700,38452136,0,0,0,37678024,0.006 143145
4.5983,0.0008,0.0259, 139702,122572,0,37470700,0,12647,29088,0,37355348,37470700,38452136,0,0,0,37678024,0.011 143145
4.6027,0.0003,0.0252, 139914,101004,0,37470700,0,12671,28036,0,37355348,37470700,38452136,0,0,1,37756916,0.016 143145
4.6079,0.0004,0.0254, 139914,124032,0,37470700,0,12676,6060,0,37355348,37470700,38452136,0,0,0,37756916,0.001 143145
4.6133,0.0007,0.0257, 139914,125244,0,37470700,0,12701,30300,0,37355348,37470700,38452136,0,0,0,37756916,0.006 143145
4.6183,0.0007,0.0257, 139914,122820,0,37470700,0,12725,29088,0,37355348,37470700,38452136,0,0,0,37756916,0.011 143145
